//******************************BUSMASTER Messages and signals Database ******************************//,,,,,,,,,,,,
,,,,,,,,,,,,
[DATABASE_VERSION] 1.3,,,,,,,,,,,,
,,,,,,,,,,,,
[PROTOCOL] CAN,,,,,,,,,,,,
,,,,,,,,,,,,
[BUSMASTER_VERSION] [3.2.2],,,,,,,,,,,,
[NUMBER_OF_MESSAGES] 35,,,,,,,,,,,,
,,,,,,,,,,,,
[START_MSG] StreetDrone_Data_3,280,8,4,0,S,,,,,,,
[START_SIGNALS] RR_WheelSpeed_Rpm,16,8,0,I,32767,-32768,0,0,0.1,rpm,,
[START_SIGNALS] RL_WheelSpeed_Rpm,16,6,0,I,32767,-32768,0,0,0.1,rpm,,
[START_SIGNALS] FR_WheelSpeed_Rpm,16,4,0,I,32767,-32768,0,0,0.1,rpm,,
[START_SIGNALS] FL_WheelSpeed_Rpm,16,2,0,I,32767,-32768,0,0,0.1,rpm,,
[END_MSG],,,,,,,,,,,,
,,,,,,,,,,,,
[START_MSG] Customer_Control_2,260,8,13,0,S,,,,,,,
[START_SIGNALS] Reserved_Byte_6,8,8,0,U,255,0,0,0,1,,,
[START_SIGNALS] Reserved_Byte_5,8,7,0,U,255,0,0,0,1,,,
[START_SIGNALS] Reserved_Byte_4,8,4,0,U,255,0,0,0,1,,,
[START_SIGNALS] Reserved_Byte_3,8,3,0,U,255,0,0,0,1,,,
[START_SIGNALS] Hazard_Warning_B,1,6,6,B,1,0,0,0,1,,,
[START_SIGNALS] Reserved_Byte_2,8,2,0,U,255,0,0,0,1,,,
[START_SIGNALS] Reserved_Byte_1,8,1,0,U,255,0,0,0,1,,,
[START_SIGNALS] Main_Beam_Command_B,1,6,0,B,1,0,0,0,1,,,
[START_SIGNALS] Dipped_Lights_Command_B,1,6,1,B,1,0,0,0,1,,,
[START_SIGNALS] Side_Lights_Command_B,1,6,2,B,1,0,0,0,1,,,
[START_SIGNALS] Right_Indicator_Command_B,1,6,3,B,1,0,0,0,1,,,
[START_SIGNALS] Left_Indicator_Command_B,1,6,4,B,1,0,0,0,1,,,
[START_SIGNALS] Horn_Command_B,1,6,7,B,1,0,0,0,1,,,
[END_MSG],,,,,,,,,,,,
,,,,,,,,,,,,
[START_MSG] StreetDrone_Data_2,279,2,10,0,S,,,,,,,
[START_SIGNALS] Remote_Auto_Mode_Ack_B,1,2,3,B,1,0,0,0,1,,,
[START_SIGNALS] PRND_Actual_Zs,4,2,4,U,15,0,0,0,1,,,
[START_SIGNALS] Main_Beam_B,1,1,0,B,1,0,0,0,1,,,
[START_SIGNALS] Dipped_Lights_B,1,1,1,B,1,0,0,0,1,,,
[START_SIGNALS] Side_Lights_B,1,1,2,B,1,0,0,0,1,,,
[START_SIGNALS] Right_Indicator_B,1,1,3,B,1,0,0,0,1,,,
[START_SIGNALS] Left_Indicator_B,1,1,4,B,1,0,0,0,1,,,
[START_SIGNALS] Reverse_Light_B,1,1,5,B,1,0,0,0,1,,,
[START_SIGNALS] Brake_Light_B,1,1,6,B,1,0,0,0,1,,,
[START_SIGNALS] Horn_B,1,1,7,B,1,0,0,0,1,,,
[END_MSG],,,,,,,,,,,,
,,,,,,,,,,,,
[START_MSG] StreetDrone_Diag_Error_Raw_Delta,278,8,2,1,S,,,,,,,
[START_SIGNALS] GCU_B_Delta_Error_Flags,16,3,0,U,65535,0,1,0,1,,,
[START_SIGNALS] GCU_A_Delta_Error_Flags,16,1,0,U,65535,0,1,0,1,,,
[END_MSG],,,,,,,,,,,,
,,,,,,,,,,,,
[START_MSG] StreetDrone_Diag_Error_Raw_B,277,8,4,1,S,,,,,,,
[START_SIGNALS] GCU_B_Signal_Error_Flags,16,1,0,U,65535,0,1,0,1,,,
[START_SIGNALS] GCU_B_Sensor_Error_Flags,16,3,0,U,65535,0,1,0,1,,,
[START_SIGNALS] GCU_B_CAN_Error_Flags,16,5,0,U,65535,0,1,0,1,,,
[START_SIGNALS] GCU_B_ADC_Error_Flags,8,7,0,U,255,0,0,0,1,,,
[END_MSG],,,,,,,,,,,,
,,,,,,,,,,,,
[START_MSG] StreetDrone_Diag_Error_Raw_A,276,8,4,1,S,,,,,,,
[START_SIGNALS] GCU_A_ADC_Error_Flags,8,7,0,U,255,0,0,0,1,,,
[START_SIGNALS] GCU_A_CAN_Error_Flags,16,5,0,U,65535,0,1,0,1,,,
[START_SIGNALS] GCU_A_Sensor_Error_Flags,16,3,0,U,65535,0,1,0,1,,,
[START_SIGNALS] GCU_A_Signal_Error_Flags,16,1,0,U,65535,0,1,0,1,,,
[END_MSG],,,,,,,,,,,,
,,,,,,,,,,,,
[START_MSG] StreetDrone_Diag_Error_Code,273,8,2,1,S,StreetDrone,,,,,,
[START_SIGNALS] XCU_Error_Code,16,5,0,U,255,0,1,0,1,,,Customer
[START_SIGNALS] XCU_Error_Time_Latched,32,1,0,U,95,0,1,0,0.005,s,,Customer
[END_MSG],,,,,,,,,,,,
,,,,,,,,,,,,
[START_MSG] StreetDrone_Diag_XCU_Time,275,8,2,1,S,StreetDrone,,,,,,
[START_SIGNALS] XCU_Time_B,32,5,0,U,4294966271,0,1,0,0.001,s,,Customer
[START_SIGNALS] XCU_Time_A,32,1,0,U,4294966271,0,1,0,0.001,s,,Customer
[END_MSG],,,,,,,,,,,,
,,,,,,,,,,,,
[START_MSG] StreetDrone_Diag_XCU_State,274,8,10,0,S,StreetDrone,,,,,,
[START_SIGNALS] XCU_Internal_State_Latched_B,8,8,0,U,255,0,0,0,1,,,
[START_SIGNALS] XCU_Internal_State_B,8,7,0,U,255,0,0,0,1,,,
[START_SIGNALS] XCU_Internal_State_Latched_A,8,6,0,U,255,0,0,0,1,,,Customer
[START_SIGNALS] XCU_Internal_State_A,8,5,0,U,255,0,0,0,1,,,Customer
[START_SIGNALS] Torque_Automation_State_Latched,4,4,0,U,15,0,0,0,1,,,Customer
[START_SIGNALS] Torque_Automation_State,4,4,4,U,15,0,0,0,1,,,Customer
[START_SIGNALS] Steer_Automation_State_Latched,4,3,0,U,15,0,0,0,1,,,Customer
[START_SIGNALS] Steer_Automation_State,4,3,4,U,15,0,0,0,1,,,Customer
[START_SIGNALS] XCU_Power_Mode_Latched,8,2,0,U,255,0,1,0,1,,,Customer
[START_SIGNALS] XCU_Power_Mode,8,1,0,U,255,0,1,0,1,,,Customer
[END_MSG],,,,,,,,,,,,
,,,,,,,,,,,,
[START_MSG] StreetDrone_Data_1,258,7,7,0,S,StreetDrone,,,,,,
[START_SIGNALS] Base_Vehicle_HV_SOC,8,7,0,U,100,0,0,0,1,%,,
[START_SIGNALS] Torque_Setpoint,8,4,0,I,100,-100,0,0,1,%,,Customer
[START_SIGNALS] Steer_Setpoint,8,2,0,I,100,-100,0,0,1,%,,Customer
[START_SIGNALS] Steer_Actual,8,3,0,I,127,-128,0,0,1,%,,Customer
[START_SIGNALS] Speed_Actual,8,1,0,U,255,0,0,0,0.5,km/h,,Customer
[START_SIGNALS] Pedal_Actual,8,5,0,I,127,-128,0,0,1,%,,Customer
[START_SIGNALS] Brake_Actual,8,6,0,I,100,0,0,0,1,Bar,,Customer
[END_MSG],,,,,,,,,,,,
,,,,,,,,,,,,
[START_MSG] Customer_Control_1,257,8,9,0,S,Customer,,,,,,
[START_SIGNALS] Reserved_Byte_3,8,7,0,U,255,0,0,0,1,,,StreetDrone
[START_SIGNALS] Reserved_Byte_2,8,6,0,U,255,0,0,0,1,,,StreetDrone
[START_SIGNALS] Reserved_Byte_1,8,5,0,U,255,0,0,0,1,,,StreetDrone
[START_SIGNALS] Torque_Automation_Requested,1,8,4,B,1,0,0,0,1,,,StreetDrone
[START_SIGNALS] Steer_Automation_Requested,1,8,0,B,1,0,0,0,1,,,StreetDrone
[START_SIGNALS] Torque_Request,8,4,0,I,100,-100,0,0,1,%,,StreetDrone
[START_SIGNALS] Steer_Request,8,3,0,I,100,-100,0,0,1,%,,StreetDrone
[START_SIGNALS] Customer_Control_1_Alive,8,2,0,U,255,0,0,0,1,,,StreetDrone
[START_SIGNALS] Customer_Control_1_CRC,8,1,0,U,255,0,0,0,1,,,StreetDrone
[END_MSG],,,,,,,,,,,,
,,,,,,,,,,,,
[START_MSG] StreetDrone_Control_1,256,8,14,0,S,StreetDrone,,,,,,
[START_SIGNALS] Torque_Automation_State,4,7,4,U,15,0,0,0,1,,,Customer
[START_SIGNALS] Steer_Automation_State,4,7,0,U,15,0,0,0,1,,,Customer
[START_SIGNALS] Torque_Automation_Saturated,1,8,6,B,1,0,0,0,1,,,Customer
[START_SIGNALS] Steer_Automation_Saturated,1,8,2,B,1,0,0,0,1,,,Customer
[START_SIGNALS] Torque_Automation_Granted,1,8,5,B,1,0,0,0,1,,,Customer
[START_SIGNALS] Torque_Automation_Available,1,8,4,B,1,0,0,0,1,,,Customer
[START_SIGNALS] Steer_Automation_Granted,1,8,1,B,1,0,0,0,1,,,Customer
[START_SIGNALS] Steer_Automation_Available,1,8,0,B,1,0,0,0,1,,,Customer
[START_SIGNALS] Torque_Request_Min,8,6,0,I,0,-100,0,0,1,%,,Customer
[START_SIGNALS] Torque_Request_Max,8,5,0,I,100,0,0,0,1,%,,Customer
[START_SIGNALS] Steer_Request_Min,8,4,0,I,0,-100,0,0,1,%,,Customer
[START_SIGNALS] Steer_Request_Max,8,3,0,I,100,0,0,0,1,%,,Customer
[START_SIGNALS] StreetDrone_Control_1_CRC,8,1,0,U,255,0,0,0,1,,,Customer
[START_SIGNALS] StreetDrone_Control_1_Alive,8,2,0,U,255,0,0,0,1,,,Customer
[END_MSG],,,,,,,,,,,,
,,,,,,,,,,,,
[START_MSG] StreetDrone_Diag_CAN,272,8,2,1,S,StreetDrone,,,,,,
[START_SIGNALS] Customer_CAN_CRC_Errors_Count,32,5,0,U,4294967295,0,1,0,1,,,Customer
[START_SIGNALS] Customer_CAN_Alive_Errors_Count,32,1,0,U,4294967295,0,1,0,1,,,Customer
[END_MSG],,,,,,,,,,,,
,,,,,,,,,,,,
[START_MSG] BMC_Acceleration,1536,8,6,1,S,PCAN_GPS,,,,,,
[START_SIGNALS] Acceleration_X,16,1,0,I,5115,-5115,1,0,3.91,mG,,Customer
[START_SIGNALS] Acceleration_Y,16,3,0,I,5115,-5115,1,0,3.91,mG,,Customer
[START_SIGNALS] Acceleration_Z,16,5,0,I,5115,-5115,1,0,3.91,mG,,Customer
[START_SIGNALS] Temperature,8,7,0,I,127,-128,1,24,0.5,°C,,Customer
[START_SIGNALS] VerticalAxis,2,8,0,U,3,0,1,0,1,,,Customer
"[VALUE_DESCRIPTION] ""undefined""",0,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""X Axis""",1,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""Y Axis""",2,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""Z Axis""",3,,,,,,,,,,,
[START_SIGNALS] Orientation,3,8,2,U,7,0,1,0,1,,,Customer
"[VALUE_DESCRIPTION] ""flat""",0,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""flat upside down""",1,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""landscape left""",2,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""landscape right""",3,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""portrait""",4,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""portrait upside down""",5,,,,,,,,,,,
[END_MSG],,,,,,,,,,,,
,,,,,,,,,,,,
[START_MSG] BMC_MagneticField,1537,6,3,1,S,PCAN_GPS,,,,,,
[START_SIGNALS] MagneticField_X,16,1,0,I,32767,-32768,1,0,0.3,µT,,Customer
[START_SIGNALS] MagneticField_Y,16,3,0,I,32767,-32768,1,0,0.3,µT,,Customer
[START_SIGNALS] MagneticField_Z,16,5,0,I,32767,-32768,1,0,0.3,µT,,Customer
[END_MSG],,,,,,,,,,,,
,,,,,,,,,,,,
[START_MSG] L3GD20_Rotation_A,1552,8,2,1,S,PCAN_GPS,,,,,,
[START_SIGNALS] Rotation_X,32,1,0,F,4000,-4000,1,0,1,°/s,,Customer
[START_SIGNALS] Rotation_Y,32,5,0,F,4000,-4000,1,0,1,°/s,,Customer
[END_MSG],,,,,,,,,,,,
,,,,,,,,,,,,
[START_MSG] L3GD20_Rotation_B,1553,4,1,1,S,PCAN_GPS,,,,,,
[START_SIGNALS] Rotation_Z,32,1,0,F,4000,-4000,1,0,1,°/s,,Customer
[END_MSG],,,,,,,,,,,,
,,,,,,,,,,,,
[START_MSG] GPS_Status,1568,3,3,1,S,PCAN_GPS,,,,,,
[START_SIGNALS] GPS_AntennaStatus,8,1,0,U,255,0,1,0,1,,,Customer
"[VALUE_DESCRIPTION] ""INIT""",0,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""DONTKNOW""",1,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""OK""",2,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""SHORT""",3,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""OPEN""",4,,,,,,,,,,,
[START_SIGNALS] GPS_NumSatellites,8,2,0,U,255,0,1,0,1,,,Customer
[START_SIGNALS] GPS_NavigationMethod,8,3,0,U,255,0,1,0,1,,,Customer
"[VALUE_DESCRIPTION] ""INIT""",0,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""NONE""",1,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""2D""",2,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""3D""",3,,,,,,,,,,,
[END_MSG],,,,,,,,,,,,
,,,,,,,,,,,,
[START_MSG] GPS_CourseSpeed,1569,8,2,1,S,PCAN_GPS,,,,,,
[START_SIGNALS] GPS_Course,32,1,0,F,3.4E+038,-3.4E+038,1,0,1,°,,Customer
[START_SIGNALS] GPS_Speed,32,5,0,F,3.4E+038,-3.4E+038,1,0,1,km/h,,Customer
[END_MSG],,,,,,,,,,,,
,,,,,,,,,,,,
[START_MSG] GPS_PositionLongitude,1570,7,3,1,S,PCAN_GPS,,,,,,
[START_SIGNALS] GPS_Longitude_Degree,16,5,0,U,359,0,1,0,1,°,,Customer
[START_SIGNALS] GPS_Longitude_Minutes,32,1,0,F,3.4E+038,-3.4E+038,1,0,1,',,Customer
[START_SIGNALS] GPS_IndicatorEW,8,7,0,U,255,0,1,0,1,,,Customer
"[VALUE_DESCRIPTION] ""INIT""",0,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""East""",69,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""North""",78,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""South""",83,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""West""",87,,,,,,,,,,,
[END_MSG],,,,,,,,,,,,
,,,,,,,,,,,,
[START_MSG] GPS_PositionLatitude,1571,7,3,1,S,PCAN_GPS,,,,,,
[START_SIGNALS] GPS_Latitude_Degree,16,5,0,U,359,0,1,0,1,°,,Customer
[START_SIGNALS] GPS_Latitude_Minutes,32,1,0,F,3.4E+038,-3.4E+038,1,0,1,',,Customer
[START_SIGNALS] GPS_IndicatorNS,8,7,0,U,255,0,1,0,1,,,Customer
"[VALUE_DESCRIPTION] ""INIT""",0,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""East""",69,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""North""",78,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""South""",83,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""West""",87,,,,,,,,,,,
[END_MSG],,,,,,,,,,,,
,,,,,,,,,,,,
[START_MSG] GPS_PositionAltitude,1572,4,1,1,S,PCAN_GPS,,,,,,
[START_SIGNALS] GPS_Altitude,32,1,0,F,3.4E+038,-3.4E+038,1,0,1,m,,Customer
[END_MSG],,,,,,,,,,,,
,,,,,,,,,,,,
[START_MSG] GPS_Delusions_A,1573,8,2,1,S,PCAN_GPS,,,,,,
[START_SIGNALS] GPS_PDOP,32,1,0,F,3.4E+038,-3.4E+038,1,0,1,,,Customer
[START_SIGNALS] GPS_HDOP,32,5,0,F,3.4E+038,-3.4E+038,1,0,1,,,Customer
[END_MSG],,,,,,,,,,,,
,,,,,,,,,,,,
[START_MSG] GPS_Delusions_B,1574,4,1,1,S,PCAN_GPS,,,,,,
[START_SIGNALS] GPS_VDOP,32,1,0,F,3.4E+038,-3.4E+038,1,0,1,,,Customer
[END_MSG],,,,,,,,,,,,
,,,,,,,,,,,,
[START_MSG] GPS_DateTime,1575,6,6,1,S,PCAN_GPS,,,,,,
[START_SIGNALS] UTC_Year,8,1,0,U,255,0,1,0,1,,,Customer
[START_SIGNALS] UTC_Month,8,2,0,U,255,0,1,0,1,,,Customer
[START_SIGNALS] UTC_DayOfMonth,8,3,0,U,255,0,1,0,1,,,Customer
