//******************************BUSMASTER Messages and signals Database ******************************//,,,,,,,,,,,,
[START_SIGNALS] UTC_Hour,8,4,0,U,255,0,1,0,1,,,Customer
[START_SIGNALS] UTC_Minute,8,5,0,U,255,0,1,0,1,,,Customer
[START_SIGNALS] UTC_Second,8,6,0,U,255,0,1,0,1,,,Customer
[END_MSG],,,,,,,,,,,,
,,,,,,,,,,,,
[START_MSG] IO,1584,1,6,1,S,PCAN_GPS,,,,,,
[START_SIGNALS] Din1_Status,1,1,0,B,1,0,1,0,1,,,Customer
"[VALUE_DESCRIPTION] ""Off""",0,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""On""",1,,,,,,,,,,,
[START_SIGNALS] Din2_Status,1,1,1,B,1,0,1,0,1,,,Customer
"[VALUE_DESCRIPTION] ""Off""",0,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""On""",1,,,,,,,,,,,
[START_SIGNALS] Dout_Status,1,1,2,B,1,0,1,0,1,,,Customer
"[VALUE_DESCRIPTION] ""Off""",0,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""On""",1,,,,,,,,,,,
[START_SIGNALS] SD_Present,1,1,3,B,1,0,1,0,1,,,Customer
"[VALUE_DESCRIPTION] ""False""",0,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""True""",1,,,,,,,,,,,
[START_SIGNALS] GPS_PowerStatus,1,1,4,B,1,0,1,0,1,,,Customer
"[VALUE_DESCRIPTION] ""Off""",0,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""On""",1,,,,,,,,,,,
[START_SIGNALS] Device_ID,3,1,5,U,7,0,1,0,1,,,Customer
[END_MSG],,,,,,,,,,,,
,,,,,,,,,,,,
[START_MSG] RTC_DateTime,1600,8,7,1,S,PCAN_GPS,,,,,,
[START_SIGNALS] RTC_Sec,8,1,0,U,255,0,1,0,1,,,Customer
[START_SIGNALS] RTC_Min,8,2,0,U,255,0,1,0,1,,,Customer
[START_SIGNALS] RTC_Hour,8,3,0,U,255,0,1,0,1,,,Customer
[START_SIGNALS] RTC_DayOfWeek,8,4,0,U,255,0,1,0,1,,,Customer
"[VALUE_DESCRIPTION] ""Monday""",0,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""Tuesday""",1,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""Wednesday""",2,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""Thursday""",3,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""Friday""",4,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""Saturday""",5,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""Sunday""",6,,,,,,,,,,,
[START_SIGNALS] RTC_DayOfMonth,8,5,0,U,255,0,1,0,1,,,Customer
[START_SIGNALS] RTC_Month,8,6,0,U,255,0,1,0,1,,,Customer
[START_SIGNALS] RTC_Year,16,7,0,U,65535,0,1,0,1,,,Customer
[END_MSG],,,,,,,,,,,,
,,,,,,,,,,,,
[START_MSG] Out_IO,1616,1,2,1,S,PCAN_GPS,,,,,,
[START_SIGNALS] Dout_Set,1,1,0,B,1,0,1,0,1,,,Customer
"[VALUE_DESCRIPTION] ""Off""",0,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""On""",1,,,,,,,,,,,
[START_SIGNALS] GPS_SetPower,1,1,1,B,1,0,1,0,1,,,Customer
"[VALUE_DESCRIPTION] ""Off""",0,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""On""",1,,,,,,,,,,,
[END_MSG],,,,,,,,,,,,
,,,,,,,,,,,,
[START_MSG] Out_PowerOff,1617,1,1,1,S,PCAN_GPS,,,,,,
[START_SIGNALS] Device_PowerOff,1,1,0,B,1,0,1,0,1,,,Customer
"[VALUE_DESCRIPTION] ""False""",0,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""True""",1,,,,,,,,,,,
[END_MSG],,,,,,,,,,,,
,,,,,,,,,,,,
[START_MSG] Out_Gyro,1618,1,1,1,S,PCAN_GPS,,,,,,
[START_SIGNALS] Gyro_SetScale,2,1,0,U,3,0,1,0,1,°/s,,Customer
"[VALUE_DESCRIPTION] ""±250 °/s""",0,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""±500 °/s""",1,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""±2000 °/s""",2,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""±2000 °/s""",3,,,,,,,,,,,
[END_MSG],,,,,,,,,,,,
,,,,,,,,,,,,
[START_MSG] Out_BMC_AccScale,1619,1,1,1,S,PCAN_GPS,,,,,,
[START_SIGNALS] Acc_SetScale,3,1,0,U,7,0,1,0,1,,,Customer
"[VALUE_DESCRIPTION] ""±2 G""",1,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""±4 G""",2,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""±8 G""",3,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""±16 G""",4,,,,,,,,,,,
[END_MSG],,,,,,,,,,,,
,,,,,,,,,,,,
[START_MSG] Out_SaveConfig,1620,1,1,1,S,PCAN_GPS,,,,,,
[START_SIGNALS] Config_SaveToEEPROM,1,1,0,B,1,0,1,0,1,,,Customer
"[VALUE_DESCRIPTION] ""False""",0,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""True""",1,,,,,,,,,,,
[END_MSG],,,,,,,,,,,,
,,,,,,,,,,,,
[START_MSG] Out_RTC_SetTime,1621,8,7,1,S,PCAN_GPS,,,,,,
[START_SIGNALS] RTC_SetSec,8,1,0,U,59,0,1,0,1,,,Customer
[START_SIGNALS] RTC_SetMin,8,2,0,U,59,0,1,0,1,,,Customer
[START_SIGNALS] RTC_SetHour,8,3,0,U,23,0,1,0,1,,,Customer
[START_SIGNALS] RTC_SetDayOfWeek,8,4,0,U,6,0,1,0,1,,,Customer
"[VALUE_DESCRIPTION] ""Monday""",0,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""Tuesday""",1,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""Wednesday""",2,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""Thursday""",3,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""Friday""",4,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""Saturday""",5,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""Sunday""",6,,,,,,,,,,,
[START_SIGNALS] RTC_SetDayOfMonth,8,5,0,U,31,1,1,0,1,,,Customer
[START_SIGNALS] RTC_SetMonth,8,6,0,U,12,1,1,0,1,,,Customer
"[VALUE_DESCRIPTION] ""January""",1,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""February""",2,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""March""",3,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""April""",4,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""May""",5,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""June""",6,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""July""",7,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""August""",8,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""September""",9,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""October""",10,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""November""",11,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""December""",12,,,,,,,,,,,
[START_SIGNALS] RTC_SetYear,16,7,0,U,2099,1900,1,0,1,,,Customer
[END_MSG],,,,,,,,,,,,
,,,,,,,,,,,,
[START_MSG] Out_RTC_TimeFromGPS,1622,1,1,1,S,PCAN_GPS,,,,,,
[START_SIGNALS] RTC_SetTimeFromGPS,1,1,0,B,1,0,1,0,1,,,Customer
"[VALUE_DESCRIPTION] ""False""",0,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""True""",1,,,,,,,,,,,
[END_MSG],,,,,,,,,,,,
,,,,,,,,,,,,
[START_MSG] Out_Acc_FastCalibration,1623,4,4,1,S,PCAN_GPS,,,,,,
[START_SIGNALS] Acc_SetCalibTarget_X,2,1,0,U,3,0,1,0,1,,,Customer
"[VALUE_DESCRIPTION] ""0 G""",0,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""+1 G""",1,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""-1 G""",2,,,,,,,,,,,
[START_SIGNALS] Acc_SetCalibTarget_Y,2,2,0,U,3,0,1,0,1,,,Customer
"[VALUE_DESCRIPTION] ""0 G""",0,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""+1 G""",1,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""-1 G""",2,,,,,,,,,,,
[START_SIGNALS] Acc_SetCalibTarget_Z,2,3,0,U,3,0,1,0,1,,,Customer
"[VALUE_DESCRIPTION] ""0 G""",0,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""+1 G""",1,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""-1 G""",2,,,,,,,,,,,
[START_SIGNALS] Acc_StartFastCalib,1,4,0,B,1,0,1,0,1,,,Customer
"[VALUE_DESCRIPTION] ""False""",0,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""True""",1,,,,,,,,,,,
[END_MSG],,,,,,,,,,,,
,,,,,,,,,,,,
[START_SIG_LIST],,,,,,,,,,,,
[START_SIGNALS] Reserved_Byte_8,8,1,0,U,255,0,0,0,1,,,
[START_SIGNALS] Reserved_Byte_7,8,1,0,U,255,0,0,0,1,,,
[START_SIGNALS] Twist_Request_Min,8,1,0,I,127,-128,0,0,1,Nm-2,,
[START_SIGNALS] Twist_Request_Max,8,1,0,I,127,-128,0,0,1,Nm-2,,
[START_SIGNALS] Reserved_Byte_2,8,1,0,U,255,0,0,0,1,,,
[START_SIGNALS] Reserved_Byte_1,8,1,0,U,255,0,0,0,1,,,
[START_SIGNALS] Torque_Automation_Requested,1,1,0,B,1,0,0,0,1,,,
[START_SIGNALS] Steer_Automation_Requested,1,1,0,B,1,0,0,0,1,,,
[START_SIGNALS] Torque_Request,8,1,0,I,100,-100,0,0,1,%,,
[START_SIGNALS] Steer_Request,8,1,0,I,100,-100,0,0,1,%,,
[START_SIGNALS] Customer_Control_1_Alive,8,1,0,U,255,0,0,0,1,,,
[START_SIGNALS] Customer_Control_1_CRC,8,1,0,U,255,0,0,0,1,,,
[START_SIGNALS] Torque_Automation_State,4,1,0,U,15,0,0,0,1,,,
[START_SIGNALS] Steer_Automation_State,4,1,0,U,15,0,0,0,1,,,
[START_SIGNALS] Torque_Automation_Saturated,1,1,0,B,1,0,0,0,1,,,
[START_SIGNALS] Steer_Automation_Saturated,1,1,0,B,1,0,0,0,1,,,
[START_SIGNALS] Torque_Automation_Granted,1,1,0,B,1,0,0,0,1,,,
[START_SIGNALS] Torque_Automation_Available,1,1,0,B,1,0,0,0,1,,,
[START_SIGNALS] Steer_Automation_Granted,1,1,0,B,1,0,0,0,1,,,
[START_SIGNALS] Steer_Automation_Available,1,1,0,B,1,0,0,0,1,,,
[START_SIGNALS] Torque_Request_Min,8,1,0,I,0,-100,0,0,1,%,,
[START_SIGNALS] Torque_Request_Max,8,1,0,I,100,0,0,0,1,%,,
[START_SIGNALS] Steer_Request_Min,8,1,0,I,0,-100,0,0,1,%,,
[START_SIGNALS] Steer_Request_Max,8,1,0,I,100,0,0,0,1,%,,
[START_SIGNALS] StreetDrone_Control_1_CRC,8,1,0,U,255,0,0,0,1,,,
[START_SIGNALS] StreetDrone_Control_1_Alive,8,1,0,U,255,0,0,0,1,,,
[START_SIGNALS] Angular_Rate_Request,16,1,0,I,32767,-32768,0,0,0.01,rad/s,,
[START_SIGNALS] Linear_Velocity_Request,16,1,0,I,32767,-32768,0,0,0.01,m/s,,
[START_SIGNALS] Controller_Type_Request_Zs,4,1,0,U,15,0,0,0,1,,,
[START_SIGNALS] Controller_Type_State_Zs,4,1,0,U,15,0,0,0,1,,,
[START_SIGNALS] Linear_Velocity_Min,16,1,0,I,32767,-32768,0,0,0.01,m/s,,
[START_SIGNALS] Linear_Velocity_Max,16,1,0,I,32767,-32768,0,0,0.01,m/s,,
[START_SIGNALS] Angular_Rate_Min,16,1,0,I,32767,-32768,0,0,0.01,rad/s,,
[START_SIGNALS] Angular_Rate_Max,16,1,0,I,32767,-32768,0,0,0.01,rad/s,,
[START_SIGNALS] Angular_Rate_Actual,16,1,0,I,32767,-32768,0,0,0.01,rad/s,,
[START_SIGNALS] Linear_Velocity_Actual,16,1,0,I,32767,-32768,0,0,0.01,m/s,,
[START_SIGNALS] PRND_Request_Zs,4,1,0,U,15,0,0,0,1,,,
[END_SIG_LIST],,,,,,,,,,,,
,,,,,,,,,,,,
[START_VALUE_TABLE],,,,,,,,,,,,
[START_TABLE] nDNR,,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""Reverse""",3,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""Drive""",2,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""Neutral""",1,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""Unknown / Uninitialized""",0,,,,,,,,,,,
[END_TABLE],,,,,,,,,,,,
[START_TABLE] nvCar,,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""Slow (< 2km/h)""",0,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""Positive vehicle speed""",1,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""Negative vehicle speed""",2,,,,,,,,,,,
"[VALUE_DESCRIPTION] ""Unavailable""",3,,,,,,,,,,,
[END_TABLE],,,,,,,,,,,,
[END_VALUE_TABLE],,,,,,,,,,,,
,,,,,,,,,,,,
[NODE] PCAN_GPS,StreetDrone,Customer,,,,,,,,,,
,,,,,,,,,,,,
[START_DESC],,,,,,,,,,,,
[START_DESC_NET],,,,,,,,,,,,
[END_DESC_NET],,,,,,,,,,,,
,,,,,,,,,,,,
[START_DESC_NODE],,,,,,,,,,,,
[END_DESC_NODE],,,,,,,,,,,,
,,,,,,,,,,,,
[START_DESC_MSG],,,,,,,,,,,,
"1073741824 X ""This is a message for not used signals"," created by Vector CANdb++ DBC OLE DB Provider.""",,,,,,,,,,,
[END_DESC_MSG],,,,,,,,,,,,
,,,,,,,,,,,,
[START_DESC_SIG],,,,,,,,,,,,
[END_DESC_SIG],,,,,,,,,,,,
[END_DESC],,,,,,,,,,,,
,,,,,,,,,,,,
[START_PARAM],,,,,,,,,,,,
[START_PARAM_NET],,,,,,,,,,,,
[END_PARAM_NET],,,,,,,,,,,,
,,,,,,,,,,,,
[START_PARAM_NODE],,,,,,,,,,,,
[END_PARAM_NODE],,,,,,,,,,,,
,,,,,,,,,,,,
[START_PARAM_MSG],,,,,,,,,,,,
CycleTime,INT,100,0,10000,,,,,,,,
[END_PARAM_MSG],,,,,,,,,,,,
,,,,,,,,,,,,
[START_PARAM_SIG],,,,,,,,,,,,
[END_PARAM_SIG],,,,,,,,,,,,
,,,,,,,,,,,,
[START_PARAM_NODE_RX_SIG],,,,,,,,,,,,
[END_PARAM_NODE_RX_SIG],,,,,,,,,,,,
,,,,,,,,,,,,
[START_PARAM_NODE_TX_MSG],,,,,,,,,,,,
[END_PARAM_NODE_TX_MSG],,,,,,,,,,,,
[END_PARAM],,,,,,,,,,,,
,,,,,,,,,,,,
[START_PARAM_VAL],,,,,,,,,,,,
[START_PARAM_NET_VAL],,,,,,,,,,,,
[END_PARAM_NET_VAL],,,,,,,,,,,,
,,,,,,,,,,,,
[START_PARAM_NODE_VAL],,,,,,,,,,,,
[END_PARAM_NODE_VAL],,,,,,,,,,,,
,,,,,,,,,,,,
[START_PARAM_MSG_VAL],,,,,,,,,,,,
280,S,CycleTime,5,,,,,,,,,
260,S,CycleTime,5,,,,,,,,,
279,S,CycleTime,5,,,,,,,,,
278,S,CycleTime,5,,,,,,,,,
277,S,CycleTime,5,,,,,,,,,
276,S,CycleTime,5,,,,,,,,,
273,S,CycleTime,5,,,,,,,,,
275,S,CycleTime,5,,,,,,,,,
274,S,CycleTime,5,,,,,,,,,
258,S,CycleTime,5,,,,,,,,,
257,S,CycleTime,5,,,,,,,,,
256,S,CycleTime,5,,,,,,,,,
272,S,CycleTime,5,,,,,,,,,
[END_PARAM_MSG_VAL],,,,,,,,,,,,
,,,,,,,,,,,,
[START_PARAM_SIG_VAL],,,,,,,,,,,,
[END_PARAM_SIG_VAL],,,,,,,,,,,,
,,,,,,,,,,,,
[END_PARAM_VAL],,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
[START_NOT_SUPPORTED],,,,,,,,,,,,
[END_NOT_SUPPORTED],,,,,,,,,,,,
,,,,,,,,,,,,
[START_NOT_PROCESSED],,,,,,,,,,,,
,PZ_,,,,,,,,,,,
,ON_QRS_,,,,,,,,,,,
,ON_,,,,,,,,,,,
,INY_,,,,,,,,,,,
,PNG_QRS_,,,,,,,,,,,
,PNG_,,,,,,,,,,,
,SVYGRE,,,,,,,,,,,
,ON_QRS_QRS_,,,,,,,,,,,
,RI_QNGN_,,,,,,,,,,,
,RAIINE_QNGN_,,,,,,,,,,,
,FTGLCR_,,,,,,,,,,,
,FTGLCR_INY_,,,,,,,,,,,
,ON_QRS_FTGLCR_,,,,,,,,,,,
,ON_FTGLCR_,,,,,,,,,,,
,FVT_GLCR_ERS_,,,,,,,,,,,
,INY_GNOYR_,,,,,,,,,,,
,FVT_TEBHC_,,,,,,,,,,,
,FVT_INYGLCR_,,,,,,,,,,,
,FVTGLCR_INYGLCR_,,,,,,,,,,,
,OB_GK_OH_,,,,,,,,,,,
,ON_QRS_ERY_,,,,,,,,,,,
,ON_ERY_,,,,,,,,,,,
,ON_QRS_QRS_ERY_,,,,,,,,,,,
,OH_FT_ERY_,,,,,,,,,,,
,OH_RI_ERY_,,,,,,,,,,,
,OH_OB_ERY_,,,,,,,,,,,
,FT_ZHY_INY_,,,,,,,,,,,
OF_:,,,,,,,,,,,,
,,,,,,,,,,,,
[END_NOT_PROCESSED],,,,,,,,,,,,
